date,y1,y2,y3,y
5142.000,0.588,15.726,0.065,16.379
5143.000,0.407,15.729,-0.100,16.035
5144.000,0.208,15.732,0.178,16.117
5145.000,-0.000,15.735,-0.017,15.718
5146.000,-0.208,15.738,0.002,15.532
5147.000,-0.407,15.741,-0.032,15.302
5148.000,-0.588,15.744,-0.059,15.097
5149.000,-0.743,15.747,-0.221,14.783
5150.000,-0.866,15.750,-0.066,14.818
5151.000,-0.951,15.753,-0.038,14.764
5152.000,-0.995,15.756,0.010,14.771
5153.000,-0.995,15.759,-0.070,14.694
5154.000,-0.951,15.762,0.047,14.858
5155.000,-0.866,15.765,-0.034,14.865
5156.000,-0.743,15.768,0.069,15.094
5157.000,-0.588,15.771,-0.055,15.128
5158.000,-0.407,15.774,-0.106,15.261
5159.000,-0.208,15.777,0.088,15.657
5160.000,0.000,15.780,-0.023,15.757
5161.000,0.208,15.783,0.053,16.044
5162.000,0.407,15.786,-0.269,15.924
5163.000,0.588,15.789,0.068,16.445
5164.000,0.743,15.792,-0.029,16.506
5165.000,0.866,15.795,0.113,16.774
5166.000,0.951,15.798,0.089,16.838
5167.000,0.995,15.801,0.122,16.917
5168.000,0.995,15.804,0.170,16.968
5169.000,0.951,15.807,-0.040,16.718
5170.000,0.866,15.810,-0.145,16.531
5171.000,0.743,15.813,0.114,16.671
5172.000,0.588,15.816,-0.153,16.251
5173.000,0.407,15.819,0.166,16.391
5174.000,0.208,15.822,0.001,16.031
5175.000,-0.000,15.825,-0.107,15.718
5176.000,-0.208,15.828,-0.102,15.518
5177.000,-0.407,15.831,-0.110,15.315
5178.000,-0.588,15.834,-0.017,15.230
5179.000,-0.743,15.837,0.319,15.413
5180.000,-0.866,15.840,0.067,15.041
5181.000,-0.951,15.843,0.029,14.921
5182.000,-0.995,15.846,-0.031,14.821
5183.000,-0.995,15.849,0.053,14.908
5184.000,-0.951,15.852,-0.034,14.866
5185.000,-0.866,15.855,-0.016,14.973
5186.000,-0.743,15.858,-0.055,15.060
5187.000,-0.588,15.861,0.037,15.310
5188.000,-0.407,15.864,0.188,15.646
5189.000,-0.208,15.867,-0.002,15.657
5190.000,0.000,15.870,-0.039,15.831
5191.000,0.208,15.873,0.001,16.082
5192.000,0.407,15.876,-0.002,16.281
5193.000,0.588,15.879,-0.092,16.375
5194.000,0.743,15.882,-0.128,16.497
5195.000,0.866,15.885,0.052,16.803
5196.000,0.951,15.888,0.070,16.909
5197.000,0.995,15.891,-0.134,16.752
5198.000,0.995,15.894,0.009,16.897
5199.000,0.951,15.897,0.114,16.962
5200.000,0.866,15.900,0.055,16.821
5201.000,0.743,15.903,0.073,16.719
5202.000,0.588,15.906,-0.066,16.428
5203.000,0.407,15.909,-0.066,16.250
5204.000,0.208,15.912,0.106,16.226
5205.000,-0.000,15.915,-0.007,15.907
5206.000,-0.208,15.918,0.125,15.835
5207.000,-0.407,15.921,-0.181,15.334
5208.000,-0.588,15.924,-0.038,15.298
5209.000,-0.743,15.927,-0.212,14.971
5210.000,-0.866,15.930,-0.119,14.945
5211.000,-0.951,15.933,-0.112,14.870
5212.000,-0.995,15.936,-0.155,14.787
5213.000,-0.995,15.939,0.073,15.018
5214.000,-0.951,15.942,-0.074,14.917
5215.000,-0.866,15.945,-0.107,14.972
5216.000,-0.743,15.948,0.127,15.331
5217.000,-0.588,15.951,-0.099,15.264
5218.000,-0.407,15.954,-0.040,15.507
5219.000,-0.208,15.957,0.120,15.869
5220.000,-0.000,15.960,0.169,16.129
5221.000,0.208,15.963,-0.084,16.087
5222.000,0.407,15.966,-0.034,16.339
5223.000,0.588,15.969,-0.040,16.517
5224.000,0.743,15.972,-0.085,16.630
5225.000,0.866,15.975,-0.030,16.811
5226.000,0.951,15.978,-0.089,16.840
5227.000,0.995,15.981,0.078,17.053
5228.000,0.995,15.984,-0.063,16.915
5229.000,0.951,15.987,0.072,17.010
5230.000,0.866,15.990,0.004,16.860
5231.000,0.743,15.993,0.023,16.759
5232.000,0.588,15.996,0.161,16.745
5233.000,0.407,15.999,-0.053,16.353
5234.000,0.208,16.002,0.011,16.220
5235.000,-0.000,16.005,0.086,16.091
5236.000,-0.208,16.008,0.052,15.852
5237.000,-0.407,16.011,0.208,15.813
5238.000,-0.588,16.014,0.077,15.503
5239.000,-0.743,16.017,-0.000,15.273
5240.000,-0.866,16.020,0.175,15.329
5241.000,-0.951,16.023,0.037,15.109
5242.000,-0.995,16.026,0.003,15.034
5243.000,-0.995,16.029,-0.036,14.999
5244.000,-0.951,16.032,-0.039,15.042
5245.000,-0.866,16.035,-0.050,15.119
5246.000,-0.743,16.038,0.082,15.377
5247.000,-0.588,16.041,0.027,15.480
5248.000,-0.407,16.044,0.087,15.724
5249.000,-0.208,16.047,-0.053,15.786
5250.000,-0.000,16.050,-0.111,15.939
5251.000,0.208,16.053,0.051,16.312
5252.000,0.407,16.056,-0.113,16.350
5253.000,0.588,16.059,0.177,16.823
5254.000,0.743,16.062,-0.049,16.756
5255.000,0.866,16.065,-0.249,16.682
5256.000,0.951,16.068,0.018,17.037
5257.000,0.995,16.071,0.017,17.083
5258.000,0.995,16.074,0.080,17.148
5259.000,0.951,16.077,0.037,17.065
5260.000,0.866,16.080,0.006,16.952
5261.000,0.743,16.083,0.024,16.850
5262.000,0.588,16.086,0.134,16.808
5263.000,0.407,16.089,-0.104,16.392
5264.000,0.208,16.092,0.125,16.425
5265.000,-0.000,16.095,-0.041,16.054
5266.000,-0.208,16.098,-0.177,15.713
5267.000,-0.407,16.101,-0.115,15.579
5268.000,-0.588,16.104,-0.091,15.425
5269.000,-0.743,16.107,0.042,15.406
5270.000,-0.866,16.110,0.132,15.376
5271.000,-0.951,16.113,-0.128,15.034
5272.000,-0.995,16.116,0.064,15.185
5273.000,-0.995,16.119,-0.047,15.078
5274.000,-0.951,16.122,-0.031,15.140
5275.000,-0.866,16.125,-0.055,15.204
5276.000,-0.743,16.128,-0.014,15.371
5277.000,-0.588,16.131,0.149,15.693
5278.000,-0.407,16.134,0.122,15.849
5279.000,-0.208,16.137,-0.062,15.867
5280.000,-0.000,16.140,0.076,16.216
5281.000,0.208,16.143,0.113,16.464
5282.000,0.407,16.146,0.103,16.656
5283.000,0.588,16.149,-0.037,16.700
5284.000,0.743,16.152,0.209,17.104
5285.000,0.866,16.155,0.169,17.190
5286.000,0.951,16.158,0.005,17.114
5287.000,0.995,16.161,-0.191,16.964
5288.000,0.995,16.164,-0.001,17.157
5289.000,0.951,16.167,0.019,17.137
5290.000,0.866,16.170,0.097,17.133
5291.000,0.743,16.173,-0.161,16.756
5292.000,0.588,16.176,-0.101,16.662
5293.000,0.407,16.179,0.130,16.716
5294.000,0.208,16.182,0.073,16.463
5295.000,-0.000,16.185,-0.146,16.039
5296.000,-0.208,16.188,-0.035,15.945
5297.000,-0.407,16.191,0.160,15.944
5298.000,-0.588,16.194,-0.088,15.518
5299.000,-0.743,16.197,0.192,15.645
5300.000,-0.866,16.200,0.076,15.410
5301.000,-0.951,16.203,0.112,15.363
5302.000,-0.995,16.206,0.133,15.344
5303.000,-0.995,16.209,-0.061,15.154
5304.000,-0.951,16.212,0.116,15.377
5305.000,-0.866,16.215,-0.225,15.124
5306.000,-0.743,16.218,-0.042,15.433
5307.000,-0.588,16.221,0.141,15.774
5308.000,-0.407,16.224,0.146,15.964
5309.000,-0.208,16.227,0.040,16.059
5310.000,-0.000,16.230,0.035,16.265
5311.000,0.208,16.233,-0.003,16.438
5312.000,0.407,16.236,0.003,16.646
5313.000,0.588,16.239,0.068,16.895
5314.000,0.743,16.242,-0.136,16.849
5315.000,0.866,16.245,0.103,17.214
5316.000,0.951,16.248,0.139,17.338
5317.000,0.995,16.251,-0.001,17.244
5318.000,0.995,16.254,0.071,17.319
5319.000,0.951,16.257,-0.059,17.149
5320.000,0.866,16.260,0.196,17.322
5321.000,0.743,16.263,0.033,17.039
5322.000,0.588,16.266,-0.114,16.740
5323.000,0.407,16.269,-0.096,16.580
5324.000,0.208,16.272,-0.058,16.422
5325.000,0.000,16.275,0.030,16.305
5326.000,-0.208,16.278,0.115,16.185
5327.000,-0.407,16.281,0.005,15.879
5328.000,-0.588,16.284,0.111,15.807
5329.000,-0.743,16.287,0.015,15.559
5330.000,-0.866,16.290,0.057,15.481
5331.000,-0.951,16.293,0.157,15.499
5332.000,-0.995,16.296,0.171,15.473
5333.000,-0.995,16.299,-0.111,15.194
5334.000,-0.951,16.302,0.072,15.423
5335.000,-0.866,16.305,-0.042,15.397
5336.000,-0.743,16.308,0.149,15.714
5337.000,-0.588,16.311,0.107,15.830
5338.000,-0.407,16.314,-0.094,15.813
5339.000,-0.208,16.317,0.112,16.221
5340.000,-0.000,16.320,-0.062,16.258
5341.000,0.208,16.323,0.065,16.596
5342.000,0.407,16.326,0.059,16.792
5343.000,0.588,16.329,0.093,17.010
5344.000,0.743,16.332,0.017,17.092
5345.000,0.866,16.335,-0.080,17.121
5346.000,0.951,16.338,-0.146,17.143
5347.000,0.995,16.341,0.129,17.465
5348.000,0.995,16.344,-0.050,17.288
5349.000,0.951,16.347,0.177,17.475
5350.000,0.866,16.350,-0.033,17.183
5351.000,0.743,16.353,-0.087,17.009
5352.000,0.588,16.356,-0.041,16.903
5353.000,0.407,16.359,-0.166,16.600
5354.000,0.208,16.362,-0.089,16.481
5355.000,-0.000,16.365,-0.043,16.322
5356.000,-0.208,16.368,-0.084,16.076
5357.000,-0.407,16.371,-0.051,15.914
5358.000,-0.588,16.374,0.123,15.909
5359.000,-0.743,16.377,0.143,15.777
5360.000,-0.866,16.380,-0.156,15.357
5361.000,-0.951,16.383,0.112,15.544
5362.000,-0.995,16.386,-0.064,15.327
5363.000,-0.995,16.389,0.075,15.469
5364.000,-0.951,16.392,0.033,15.474
5365.000,-0.866,16.395,0.094,15.623
5366.000,-0.743,16.398,0.197,15.852
5367.000,-0.588,16.401,0.019,15.833
5368.000,-0.407,16.404,0.121,16.119
5369.000,-0.208,16.407,0.034,16.233
5370.000,0.000,16.410,0.217,16.627
5371.000,0.208,16.413,-0.018,16.603
5372.000,0.407,16.416,0.176,16.999
5373.000,0.588,16.419,0.003,17.009
5374.000,0.743,16.422,0.042,17.207
5375.000,0.866,16.425,0.138,17.429
5376.000,0.951,16.428,0.150,17.530
5377.000,0.995,16.431,0.059,17.484
5378.000,0.995,16.434,0.057,17.485
5379.000,0.951,16.437,0.023,17.411
5380.000,0.866,16.440,-0.060,17.246
5381.000,0.743,16.443,-0.113,17.073
5382.000,0.588,16.446,-0.004,17.029
5383.000,0.407,16.449,0.031,16.887
5384.000,0.208,16.452,-0.049,16.611
5385.000,-0.000,16.455,0.034,16.489
5386.000,-0.208,16.458,0.026,16.276
5387.000,-0.407,16.461,0.033,16.087
5388.000,-0.588,16.464,0.076,15.952
5389.000,-0.743,16.467,0.083,15.807
5390.000,-0.866,16.470,0.010,15.614
5391.000,-0.951,16.473,-0.057,15.464
5392.000,-0.995,16.476,-0.104,15.378
5393.000,-0.995,16.479,-0.008,15.476
5394.000,-0.951,16.482,-0.044,15.487
5395.000,-0.866,16.485,0.117,15.736
5396.000,-0.743,16.488,0.020,15.765
5397.000,-0.588,16.491,-0.096,15.807
5398.000,-0.407,16.494,-0.179,15.908
5399.000,-0.208,16.497,0.003,16.292
5400.000,0.000,16.500,-0.109,16.391
5401.000,0.208,16.503,-0.006,16.705
5402.000,0.407,16.506,-0.175,16.737
5403.000,0.588,16.509,-0.035,17.062
5404.000,0.743,16.512,-0.033,17.223
5405.000,0.866,16.515,0.203,17.584
5406.000,0.951,16.518,-0.083,17.386
5407.000,0.995,16.521,0.021,17.536
5408.000,0.995,16.524,-0.002,17.516
5409.000,0.951,16.527,0.009,17.487
5410.000,0.866,16.530,-0.157,17.239
5411.000,0.743,16.533,0.026,17.302
5412.000,0.588,16.536,-0.089,17.035
5413.000,0.407,16.539,-0.009,16.937
5414.000,0.208,16.542,-0.097,16.653
5415.000,-0.000,16.545,0.017,16.561
5416.000,-0.208,16.548,-0.004,16.336
5417.000,-0.407,16.551,-0.083,16.061
5418.000,-0.588,16.554,0.035,16.001
5419.000,-0.743,16.557,-0.089,15.725
5420.000,-0.866,16.560,0.073,15.766
5421.000,-0.951,16.563,-0.196,15.416
5422.000,-0.995,16.566,0.110,15.681
5423.000,-0.995,16.569,0.099,15.674
5424.000,-0.951,16.572,-0.043,15.578
5425.000,-0.866,16.575,0.189,15.898
5426.000,-0.743,16.578,0.116,15.951
5427.000,-0.588,16.581,0.064,16.058
5428.000,-0.407,16.584,0.066,16.243
5429.000,-0.208,16.587,-0.185,16.194
5430.000,-0.000,16.590,0.141,16.731
5431.000,0.208,16.593,0.148,16.949
5432.000,0.407,16.596,-0.091,16.911
5433.000,0.588,16.599,0.104,17.291
5434.000,0.743,16.602,0.033,17.378
5435.000,0.866,16.605,-0.034,17.437
5436.000,0.951,16.608,-0.186,17.373
5437.000,0.995,16.611,-0.073,17.532
5438.000,0.995,16.614,-0.124,17.484
5439.000,0.951,16.617,-0.037,17.531
5440.000,0.866,16.620,0.139,17.625
5441.000,0.743,16.623,-0.187,17.179
5442.000,0.588,16.626,-0.068,17.146
5443.000,0.407,16.629,0.142,17.178
5444.000,0.208,16.632,0.136,16.976
5445.000,-0.000,16.635,0.078,16.713
5446.000,-0.208,16.638,-0.002,16.428
5447.000,-0.407,16.641,0.052,16.287
5448.000,-0.588,16.644,-0.140,15.916
5449.000,-0.743,16.647,-0.112,15.792
5450.000,-0.866,16.650,-0.016,15.768
5451.000,-0.951,16.653,0.136,15.838
5452.000,-0.995,16.656,0.178,15.840
5453.000,-0.995,16.659,-0.071,15.593
5454.000,-0.951,16.662,-0.047,15.664
5455.000,-0.866,16.665,-0.060,15.739
5456.000,-0.743,16.668,0.072,15.996
5457.000,-0.588,16.671,0.101,16.184
5458.000,-0.407,16.674,0.123,16.390
5459.000,-0.208,16.677,0.173,16.642
5460.000,-0.000,16.680,0.097,16.777
5461.000,0.208,16.683,-0.099,16.792
5462.000,0.407,16.686,-0.054,17.039
5463.000,0.588,16.689,0.025,17.302
5464.000,0.743,16.692,0.061,17.496
5465.000,0.866,16.695,-0.113,17.448
5466.000,0.951,16.698,0.035,17.685
5467.000,0.995,16.701,-0.150,17.546
5468.000,0.995,16.704,-0.030,17.668
5469.000,0.951,16.707,-0.146,17.512
5470.000,0.866,16.710,-0.100,17.476
5471.000,0.743,16.713,0.051,17.507
5472.000,0.588,16.716,0.054,17.357
5473.000,0.407,16.719,0.101,17.227
5474.000,0.208,16.722,-0.094,16.836
5475.000,-0.000,16.725,0.096,16.821
5476.000,-0.208,16.728,0.110,16.630
5477.000,-0.407,16.731,-0.129,16.195
5478.000,-0.588,16.734,0.139,16.285
5479.000,-0.743,16.737,0.112,16.106
5480.000,-0.866,16.740,0.052,15.926
5481.000,-0.951,16.743,-0.107,15.685
5482.000,-0.995,16.746,0.094,15.845
5483.000,-0.995,16.749,-0.053,15.702
5484.000,-0.951,16.752,-0.002,15.799
5485.000,-0.866,16.755,0.045,15.934
5486.000,-0.743,16.758,-0.104,15.911
5487.000,-0.588,16.761,-0.211,15.962
5488.000,-0.407,16.764,-0.083,16.274
5489.000,-0.208,16.767,-0.065,16.494
5490.000,-0.000,16.770,0.039,16.809
5491.000,0.208,16.773,0.006,16.987
5492.000,0.407,16.776,-0.109,17.074
5493.000,0.588,16.779,-0.057,17.310
5494.000,0.743,16.782,-0.069,17.456
5495.000,0.866,16.785,0.050,17.702
5496.000,0.951,16.788,-0.007,17.732
5497.000,0.995,16.791,0.109,17.895
5498.000,0.995,16.794,-0.113,17.676
5499.000,0.951,16.797,-0.041,17.707
5500.000,0.866,16.800,0.005,17.671
5501.000,0.743,16.803,-0.069,17.477
5502.000,0.588,16.806,0.063,17.457
5503.000,0.407,16.809,0.061,17.276
5504.000,0.208,16.812,0.155,17.174
5505.000,-0.000,16.815,-0.085,16.730
5506.000,-0.208,16.818,0.114,16.725
5507.000,-0.407,16.821,-0.022,16.392
5508.000,-0.588,16.824,0.113,16.349
5509.000,-0.743,16.827,0.029,16.113
5510.000,-0.866,16.830,0.182,16.146
5511.000,-0.951,16.833,0.113,15.995
5512.000,-0.995,16.836,0.053,15.895
5513.000,-0.995,16.839,0.019,15.864
5514.000,-0.951,16.842,0.013,15.904
5515.000,-0.866,16.845,0.027,16.006
5516.000,-0.743,16.848,-0.036,16.069
5517.000,-0.588,16.851,-0.194,16.070
5518.000,-0.407,16.854,0.141,16.588
5519.000,-0.208,16.857,0.031,16.680
5520.000,-0.000,16.860,0.078,16.938
5521.000,0.208,16.863,0.177,17.248
5522.000,0.407,16.866,-0.032,17.241
5523.000,0.588,16.869,-0.102,17.355
5524.000,0.743,16.872,-0.048,17.567
5525.000,0.866,16.875,0.111,17.852
5526.000,0.951,16.878,-0.097,17.732
5527.000,0.995,16.881,-0.090,17.785
5528.000,0.995,16.884,-0.066,17.812
5529.000,0.951,16.887,-0.183,17.655
5530.000,0.866,16.890,-0.066,17.690
5531.000,0.743,16.893,0.108,17.744
5532.000,0.588,16.896,-0.142,17.342
5533.000,0.407,16.899,-0.133,17.173
5534.000,0.208,16.902,0.016,17.126
5535.000,-0.000,16.905,-0.120,16.785
5536.000,-0.208,16.908,0.120,16.820
5537.000,-0.407,16.911,-0.109,16.396
5538.000,-0.588,16.914,0.225,16.551
5539.000,-0.743,16.917,0.151,16.324
5540.000,-0.866,16.920,0.052,16.106
5541.000,-0.951,16.923,-0.065,15.907
5542.000,-0.995,16.926,-0.105,15.827
5543.000,-0.995,16.929,-0.090,15.844
5544.000,-0.951,16.932,0.076,16.057
5545.000,-0.866,16.935,0.125,16.194
5546.000,-0.743,16.938,-0.137,16.058
5547.000,-0.588,16.941,-0.016,16.337
5548.000,-0.407,16.944,-0.037,16.501
5549.000,-0.208,16.947,-0.027,16.712
5550.000,0.000,16.950,0.030,16.980
5551.000,0.208,16.953,0.033,17.194
5552.000,0.407,16.956,0.303,17.666
5553.000,0.588,16.959,0.099,17.646
5554.000,0.743,16.962,-0.069,17.637
5555.000,0.866,16.965,-0.122,17.709
5556.000,0.951,16.968,0.027,17.946
5557.000,0.995,16.971,0.105,18.070
5558.000,0.995,16.974,-0.047,17.922
5559.000,0.951,16.977,-0.083,17.845
5560.000,0.866,16.980,-0.048,17.798
5561.000,0.743,16.983,-0.035,17.691
5562.000,0.588,16.986,0.034,17.607
5563.000,0.407,16.989,-0.081,17.315
5564.000,0.208,16.992,0.076,17.275
5565.000,-0.000,16.995,-0.058,16.937
5566.000,-0.208,16.998,0.028,16.818
5567.000,-0.407,17.001,0.207,16.801
5568.000,-0.588,17.004,0.083,16.499
5569.000,-0.743,17.007,-0.155,16.109
5570.000,-0.866,17.010,-0.082,16.062
5571.000,-0.951,17.013,0.018,16.080
5572.000,-0.995,17.016,-0.039,15.983
5573.000,-0.995,17.019,-0.107,15.917
5574.000,-0.951,17.022,0.001,16.072
5575.000,-0.866,17.025,0.035,16.194
5576.000,-0.743,17.028,0.007,16.292
5577.000,-0.588,17.031,0.038,16.482
5578.000,-0.407,17.034,-0.077,16.550
5579.000,-0.208,17.037,0.122,16.951
5580.000,0.000,17.040,-0.055,16.985
5581.000,0.208,17.043,-0.097,17.154
5582.000,0.407,17.046,-0.178,17.275
5583.000,0.588,17.049,0.015,17.651
5584.000,0.743,17.052,-0.032,17.763
5585.000,0.866,17.055,-0.022,17.899
5586.000,0.951,17.058,-0.198,17.811
5587.000,0.995,17.061,-0.240,17.816
5588.000,0.995,17.064,0.034,18.093
5589.000,0.951,17.067,-0.083,17.935
5590.000,0.866,17.070,-0.008,17.928
5591.000,0.743,17.073,0.172,17.988
5592.000,0.588,17.076,-0.057,17.606
5593.000,0.407,17.079,-0.076,17.410
5594.000,0.208,17.082,-0.070,17.220
5595.000,-0.000,17.085,-0.088,16.997
5596.000,-0.208,17.088,0.103,16.983
5597.000,-0.407,17.091,0.164,16.849
5598.000,-0.588,17.094,-0.035,16.471
5599.000,-0.743,17.097,-0.042,16.312
5600.000,-0.866,17.100,-0.052,16.182
5601.000,-0.951,17.103,0.006,16.158
5602.000,-0.995,17.106,-0.052,16.060
5603.000,-0.995,17.109,-0.018,16.096
5604.000,-0.951,17.112,-0.046,16.115
5605.000,-0.866,17.115,-0.125,16.124
5606.000,-0.743,17.118,0.086,16.461
5607.000,-0.588,17.121,0.084,16.618
5608.000,-0.407,17.124,-0.022,16.695
5609.000,-0.208,17.127,0.173,17.093
5610.000,0.000,17.130,-0.142,16.988
5611.000,0.208,17.133,-0.128,17.213
5612.000,0.407,17.136,0.144,17.687
5613.000,0.588,17.139,0.055,17.782
5614.000,0.743,17.142,-0.194,17.691
5615.000,0.866,17.145,0.004,18.015
5616.000,0.951,17.148,-0.192,17.907
5617.000,0.995,17.151,0.062,18.208
5618.000,0.995,17.154,-0.034,18.115
5619.000,0.951,17.157,-0.106,18.002
5620.000,0.866,17.160,-0.046,17.980
5621.000,0.743,17.163,-0.080,17.826
5622.000,0.588,17.166,0.085,17.838
5623.000,0.407,17.169,0.203,17.778
5624.000,0.208,17.172,-0.131,17.249
5625.000,-0.000,17.175,0.047,17.222
5626.000,-0.208,17.178,-0.056,16.914
5627.000,-0.407,17.181,-0.025,16.749
5628.000,-0.588,17.184,0.017,16.613
5629.000,-0.743,17.187,-0.003,16.441
5630.000,-0.866,17.190,0.051,16.375
5631.000,-0.951,17.193,-0.049,16.193
5632.000,-0.995,17.196,0.205,16.407
5633.000,-0.995,17.199,0.018,16.222
5634.000,-0.951,17.202,-0.131,16.120
5635.000,-0.866,17.205,-0.063,16.276
5636.000,-0.743,17.208,-0.002,16.463
5637.000,-0.588,17.211,-0.126,16.497
5638.000,-0.407,17.214,-0.046,16.762
5639.000,-0.208,17.217,-0.026,16.983
5640.000,0.000,17.220,0.086,17.306
5641.000,0.208,17.223,0.030,17.461
5642.000,0.407,17.226,-0.220,17.413
5643.000,0.588,17.229,0.169,17.986
5644.000,0.743,17.232,0.053,18.029
5645.000,0.866,17.235,0.109,18.210
5646.000,0.951,17.238,0.057,18.246
5647.000,0.995,17.241,-0.102,18.133
5648.000,0.995,17.244,-0.092,18.146
5649.000,0.951,17.247,-0.015,18.183
5650.000,0.866,17.250,0.134,18.250
5651.000,0.743,17.253,-0.003,17.993
5652.000,0.588,17.256,-0.076,17.767
5653.000,0.407,17.259,0.116,17.782
5654.000,0.208,17.262,-0.139,17.331
5655.000,-0.000,17.265,-0.064,17.201
5656.000,-0.208,17.268,0.011,17.071
5657.000,-0.407,17.271,0.040,16.904
5658.000,-0.588,17.274,0.022,16.708
5659.000,-0.743,17.277,-0.002,16.532
5660.000,-0.866,17.280,-0.225,16.189
5661.000,-0.951,17.283,-0.123,16.209
5662.000,-0.995,17.286,0.076,16.367
5663.000,-0.995,17.289,0.008,16.302
5664.000,-0.951,17.292,-0.019,16.322
5665.000,-0.866,17.295,-0.081,16.348
5666.000,-0.743,17.298,-0.010,16.544
5667.000,-0.588,17.301,0.014,16.727
5668.000,-0.407,17.304,-0.015,16.882
5669.000,-0.208,17.307,0.039,17.138
5670.000,-0.000,17.310,-0.144,17.166
5671.000,0.208,17.313,-0.154,17.367
5672.000,0.407,17.316,0.031,17.753
5673.000,0.588,17.319,-0.014,17.893
5674.000,0.743,17.322,0.088,18.153
5675.000,0.866,17.325,-0.012,18.179
5676.000,0.951,17.328,0.121,18.400
5677.000,0.995,17.331,-0.006,18.320
5678.000,0.995,17.334,0.057,18.386
5679.000,0.951,17.337,-0.036,18.252
5680.000,0.866,17.340,0.230,18.436
5681.000,0.743,17.343,0.174,18.260
5682.000,0.588,17.346,-0.019,17.915
5683.000,0.407,17.349,-0.173,17.582
5684.000,0.208,17.352,-0.129,17.431
5685.000,-0.000,17.355,-0.044,17.311
5686.000,-0.208,17.358,-0.102,17.048
5687.000,-0.407,17.361,-0.076,16.878
5688.000,-0.588,17.364,-0.160,16.616
5689.000,-0.743,17.367,-0.102,16.521
5690.000,-0.866,17.370,0.030,16.534
5691.000,-0.951,17.373,-0.045,16.377
5692.000,-0.995,17.376,-0.286,16.095
5693.000,-0.995,17.379,-0.056,16.329
5694.000,-0.951,17.382,0.030,16.461
5695.000,-0.866,17.385,-0.089,16.430
5696.000,-0.743,17.388,0.154,16.799
5697.000,-0.588,17.391,0.052,16.855
5698.000,-0.407,17.394,-0.074,16.914
5699.000,-0.208,17.397,0.142,17.331
5700.000,-0.000,17.400,0.023,17.423
5701.000,0.208,17.403,0.033,17.644
5702.000,0.407,17.406,0.051,17.864
5703.000,0.588,17.409,-0.158,17.838
5704.000,0.743,17.412,0.004,18.159
5705.000,0.866,17.415,0.052,18.333
5706.000,0.951,17.418,-0.201,18.168
5707.000,0.995,17.421,0.025,18.441
5708.000,0.995,17.424,0.075,18.494
5709.000,0.951,17.427,-0.009,18.369
5710.000,0.866,17.430,-0.035,18.261
5711.000,0.743,17.433,0.109,18.285
5712.000,0.588,17.436,-0.011,18.013
5713.000,0.407,17.439,0.009,17.855
5714.000,0.208,17.442,0.089,17.739
5715.000,-0.000,17.445,0.055,17.500
5716.000,-0.208,17.448,0.107,17.348
5717.000,-0.407,17.451,-0.077,16.967
5718.000,-0.588,17.454,-0.086,16.780
5719.000,-0.743,17.457,0.012,16.725
5720.000,-0.866,17.460,-0.200,16.394
5721.000,-0.951,17.463,-0.164,16.348
5722.000,-0.995,17.466,-0.002,16.470
5723.000,-0.995,17.469,-0.109,16.365
5724.000,-0.951,17.472,-0.106,16.415
5725.000,-0.866,17.475,0.091,16.700
5726.000,-0.743,17.478,0.009,16.744
5727.000,-0.588,17.481,0.102,16.996
5728.000,-0.407,17.484,0.002,17.080
5729.000,-0.208,17.487,-0.091,17.189
5730.000,-0.000,17.490,0.269,17.759
5731.000,0.208,17.493,-0.088,17.613
5732.000,0.407,17.496,-0.027,17.875
5733.000,0.588,17.499,-0.148,17.939
5734.000,0.743,17.502,0.060,18.306
5735.000,0.866,17.505,-0.122,18.249
5736.000,0.951,17.508,0.029,18.488
5737.000,0.995,17.511,-0.126,18.379
5738.000,0.995,17.514,-0.008,18.500
5739.000,0.951,17.517,-0.014,18.454
5740.000,0.866,17.520,0.072,18.458
5741.000,0.743,17.523,0.029,18.295
5742.000,0.588,17.526,0.186,18.300
5743.000,0.407,17.529,-0.065,17.871
5744.000,0.208,17.532,-0.053,17.687
5745.000,-0.000,17.535,-0.104,17.431
5746.000,-0.208,17.538,-0.105,17.226
5747.000,-0.407,17.541,0.265,17.399
5748.000,-0.588,17.544,0.129,17.085
5749.000,-0.743,17.547,0.079,16.883
5750.000,-0.866,17.550,-0.009,16.675
5751.000,-0.951,17.553,0.028,16.630
5752.000,-0.995,17.556,0.113,16.675
5753.000,-0.995,17.559,-0.117,16.447
5754.000,-0.951,17.562,-0.081,16.530
5755.000,-0.866,17.565,-0.114,16.585
5756.000,-0.743,17.568,0.052,16.877
5757.000,-0.588,17.571,-0.029,16.954
5758.000,-0.407,17.574,-0.111,17.056
5759.000,-0.208,17.577,0.004,17.373
5760.000,0.000,17.580,0.060,17.640
5761.000,0.208,17.583,-0.009,17.782
5762.000,0.407,17.586,0.057,18.050
5763.000,0.588,17.589,-0.012,18.165
5764.000,0.743,17.592,0.087,18.422
5765.000,0.866,17.595,0.007,18.468
5766.000,0.951,17.598,0.033,18.582
5767.000,0.995,17.601,0.023,18.619
5768.000,0.995,17.604,0.094,18.693
5769.000,0.951,17.607,-0.060,18.498
5770.000,0.866,17.610,-0.115,18.361
5771.000,0.743,17.613,-0.010,18.346
5772.000,0.588,17.616,-0.031,18.173
5773.000,0.407,17.619,-0.040,17.985
5774.000,0.208,17.622,-0.001,17.829
5775.000,-0.000,17.625,-0.021,17.604
5776.000,-0.208,17.628,-0.099,17.321
